player,monster,level,variant,出場回数,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
セリン,モスマン,18,原種,11,グリムシャドウ / チャフ,レジストシール,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=3&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=4&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=6&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=7&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=8&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=9&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=11&se=3&t=1
セリン,ビヤーキー,14,原種,11,ウィンドボルト / ファストストライク,リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=3&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=4&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=6&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=7&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=8&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=9&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=11&se=3&t=1
セリン,クン・アヌン,13,原種,6,ファイアランス,心の壁,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=3&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=4&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=8&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=11&se=3&t=1,,,,,
セリン,ショゴス,2,原種,2,テケリ・リ,心の壁,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=9&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=3&t=1,,,,,,,,,
ウメタロス,クン・アヌン,18,原種,8,ファイアランス,防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=106&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=298&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=3&t=1,,,
ウメタロス,カシャ,13,亜種2,11,狐火,戦いのエール / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=106&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=298&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=3&t=1
ウメタロス,ヤン・ガン・イ・タン,30,原種,10,ファイアボール,命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=106&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=298&se=3&t=1,
ウメタロス,スキュラ,11,原種,10,アイスランス,カウンター / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=106&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=298&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=3&t=1,
ウメタロス,クン・アヌンB,18,原種,3,ファイアランス,防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=3&t=1,,,,,,,,
ウメタロス,スキュラB,11,原種,1,アイスランス,カウンター / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=3&t=1,,,,,,,,,,
ウメタロス,ヤン・ガン・イ・タンA,30,原種,1,ファイアボール,命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=3&t=1,,,,,,,,,,
ゼノン,ブラスドラゴン,12,原種,11,チャージ / ハードブロウ / ファイアブレス,フレイムアシスト / フレイムバリア,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=6&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=102&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=134&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=199&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=201&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=203&se=3&t=1
ゼノン,クン・アヌンB,12,亜種2,2,エイミング / テラーコール / ファイアランス,フレイムアシスト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=6&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=3&t=1,,,,,,,,,
ゼノン,ワンプ,10,原種,8,セメタリーゲート,魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=6&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=134&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=199&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=201&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=203&se=3&t=1,,,
ゼノン,ルサルカ,14,原種,11,グリムシャドウ / ファイアボール / フラッド / 狐火,レジストチャーム,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=6&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=102&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=134&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=199&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=201&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=203&se=3&t=1
ゼノン,フェアリードラゴン,6,原種,3,アイスボール / 光のベール,魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=102&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=3&t=1,,,,,,,,
ゼノン,クン・アヌン,12,亜種2,7,エイミング / テラーコール / ファイアランス,フレイムアシスト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=102&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=134&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=201&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=203&se=3&t=1,,,,
ゼノン,クン・アヌンA,10,亜種2,2,ファイアランス,フレイムアシスト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=199&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=3&t=1,,,,,,,,,
しょぼるん,ハイドラ,4,亜種2,10,ラーヴァフロウ,攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=7&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=103&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=135&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=199&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=232&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=233&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=235&se=3&t=1,
しょぼるん,ラプシヌプルクル,1,原種,10,火葬,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=7&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=103&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=135&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=199&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=232&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=233&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=235&se=3&t=1,
しょぼるん,ペリュトン,7,原種,10,滅びの翼,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=7&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=103&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=199&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=232&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=233&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=235&se=3&t=1,
しょぼるん,クン・アヌンB,7,亜種1,3,ファイアランス,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=7&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=199&se=3&t=1,,,,,,,,
しょぼるん,クン・アヌン,7,亜種1,7,ファイアランス,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=103&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=135&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=232&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=233&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=235&se=3&t=1,,,,
しょぼるん,ペリュトンB,7,原種,1,滅びの翼,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=135&se=3&t=1,,,,,,,,,,
しょぼるん,ハイドラB,4,亜種2,1,ラーヴァフロウ,攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=3&t=1,,,,,,,,,,
しょぼるん,ラプシヌプルクルB,1,原種,1,火葬,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=3&t=1,,,,,,,,,,
しょぼるん,クン・アヌンA,7,亜種1,1,ファイアランス,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=3&t=1,,,,,,,,,,
ゆき,オールドワン,3,原種,11,ミラーズ,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=3&t=1
ゆき,クン・アヌンB,3,亜種2,1,ファイアランス,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=3&t=1,,,,,,,,,,
ゆき,スノウ,4,原種,9,スノウストーム,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=3&t=1,,
ゆき,モーラ,4,原種,10,ブラッドスティール,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=3&t=1,
ゆき,クン・アヌン,3,亜種2,7,ファイアランス,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=3&t=1,,,,
ゆき,スノウA,4,原種,2,スノウストーム,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=3&t=1,,,,,,,,,
ゆき,クン・アヌンA,3,亜種2,3,ファイアランス,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=3&t=1,,,,,,,,
ゆき,モーラA,4,原種,1,ブラッドスティール,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=3&t=1,,,,,,,,,,
