player,monster,level,variant,出場回数,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
シュトラッサー,ペリ,41,原種,11,パイロクラズム / ムーランルージュ,コールドバリア / フレイムバリア / レジストチャーム / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=1&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=7&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=9&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=6&t=1
dq,ワイバーン (1),29,亜種1,11,スパイクテイル / ダブルアタック / チャージ / ベノムスティング,ミラージュ / 守りのミンネ / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=6&t=1
dq,ワイバーン (2),20,亜種2,3,スパイクテイル / ベノムスティング,ハートオブフレイム / ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=6&t=1,,,,,,,,
dq,アークディスプレイサー,16,原種,6,ソリッドファントム / ダブルアタック / ペトロガス / ホロウワールド,ハートオブフレイム,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=6&t=1,,,,,
dq,粉雪,16,亜種1,5,スノウストーム / ヒーリング / 氷の花,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=6&t=1,,,,,,
dq,ベルナス,19,亜種1,11,アイスボール / ウィンドボルト / リヴァイヴ / 光のベール / 水流,ハートオブフレイム / 守りのミンネ / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=6&t=1
dq,ペリ,30,亜種2,2,ムーランルージュ,ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=6&t=1,,,,,,,,,
dq,モラル,15,亜種1,4,ウィンドボルト / ブラッドスティール / ペイルムーン,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=6&t=1,,,,,,,
dq,アカリ,9,亜種1,1,光の楔 / 風葬,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=6&t=1,,,,,,,,,,
dq,フォトケミ,8,原種,1,フォトケミカルスモッグ / ワインクラウド,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=6&t=1,,,,,,,,,,
白,ティンダロスハウンド,36,原種,6,イズルハーダ / ダブルアタック / テラーコール / フェイズアウト,アウタークッキー / レジストシック / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=9&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=41&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=6&t=1,,,,,
白,ワイバーン (1),44,亜種1,3,スパイクテイル / ダブルアタック / チャージ / ベノムスティング / ランドスライド,フレイムアシスト / 予習復習 / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=6&t=1,,,,,,,,
白,ワイバーン (2),25,亜種2,4,スパイクテイル / チャージ / 光の刻印,ビーストクッキー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=9&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=6&t=1,,,,,,,
白,ワイバーン (3),44,亜種2,3,スパイクテイル / ダブルアタック / ベノムスティング / ランドスライド,レジストシック / 予習復習 / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=6&t=1,,,,,,,,
白,サキュバス,26,原種,7,エルフショット / ダークボルト / テンプテイション / ヒーリング / ファイアランス,ハートオブマーブル / ミラージュ / レジストスリープ / 予習復習 / 心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=9&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=41&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=6&t=1,,,,
白,ウルタールの猫,12,原種,4,ダークボルト / フライト,レジストフィアー / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=9&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=6&t=1,,,,,,,
白,アークディスプレイサー,26,原種,2,テラーコール / ペトロガス / ホロウワールド,アウタークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=41&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=6&t=1,,,,,,,,,
白,エアリエル,22,原種,3,ウィンドボルト / ストームワーニング / テンペスト,ミラージュ / レジストフィアー / 予習復習 / 心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=41&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=6&t=1,,,,,,,,
白,スノウ (1),23,亜種1,1,リヴァイヴ / ルビーライト,ハートオブマーブル / ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=6&t=1,,,,,,,,,,
白,スノウ (2),24,亜種1,1,スノウストーム,ハートオブマーブル / ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=6&t=1,,,,,,,,,,
白,スノウ (3),5,亜種2,1,コールドウェーブ / スノウストーム / スリートストーム,レジストスリープ / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=6&t=1,,,,,,,,,,
白,セイレン,28,亜種2,2,アウェイクニング / ウィンドボルト / エルフショット / ヒーリング / 悪魔のトリル,レジストシック / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=6&t=1,,,,,,,,,
白,フラーユ,17,原種,2,コールドウェーブ / コールドボルト / ヒーリング / 春の雨,レジストチャーム / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=6&t=1,,,,,,,,,
白,ヒカップ,24,亜種1,2,ヒカップ / ペトロガス,ハートオブウィンド / ビーストクッキー / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=6&t=1,,,,,,,,,
白,天然楔,6,原種,1,光の楔,レジストシック / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=6&t=1,,,,,,,,,,
白,無形の落とし子,13,原種,2,カラカス,アウタークッキー / ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=6&t=1,,,,,,,,,
ゆばゆば極限,ティンダロスハウンド,15,亜種2,6,イズルハーダ / チャージ / テラーコール / ファストストライク / フェイズアウト,アウタークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=6&t=1,,,,,
ゆばゆば極限,ビヤーキー,35,原種,9,スカラド / ヒヤデスウィンド / ファストストライク,アウタークッキー / クィックオーダー / 地味づくり / 心の壁 / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=6&t=1,,
ゆばゆば極限,フライングポリープ,46,原種,9,イーヴルフルート / ツイスター / ファイアボルト,アウタークッキー / ハートオブウィンド,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=6&t=1,,
ゆばゆば極限,グレムリン,20,原種,9,ウィンドボルト / ヒーリング / 風葬,フェアリークッキー / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=6&t=1,,
ゆばゆば極限,モーラ,15,原種,3,アイスランス / ブラッドスティール / ペイルムーン,クィックオーダー / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=6&t=1,,,,,,,,
ゆばゆば極限,スキュラ,29,亜種2,2,アイスランス / コールドボルト / セメタリーゲート / バインドグラスプ / 氷の刻印,コールドアシスト / ハートオブフレイム / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=6&t=1,,,,,,,,,
ゆばゆば極限,シルバードラゴン,45,原種,2,アイスブレス / スタンピード / チャージ / ブリザード / 水流,ビーストクッキー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=6&t=1,,,,,,,,,
ゆばゆば極限,スノウ,28,亜種2,2,スノウストーム / スリートストーム / セメタリーゲート / ヒーリング / 氷の花,フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=6&t=1,,,,,,,,,
ゆばゆば極限,サキュバス,21,原種,2,エルフショット / サクション / テンプテイション / ヒーリング / ブラッドスティール,フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=6&t=1,,,,,,,,,
harty,ハイドラ,45,原種,7,ダブルアタック / チャージ / ラーヴァフロウ / 誘い受け,ボディケア / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=6&t=1,,,,
harty,シルバードラゴン,28,原種,7,アイスブレス / エルフショット / コールドウェーブ / ダブルアタック / ブリザード,ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=6&t=1,,,,
harty,モスマン,30,原種,7,ウィンドボルト / グリムシャドウ / ジャベリン / ヒーリング / ファイアボール,命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=6&t=1,,,,
harty,ウルタールの猫,17,原種,7,イルネス / ウィンドボルト / エルフショット / ヒーリング / フライト,レジストチャーム / 心の壁,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=6&t=1,,,,
harty,ダークヤング,27,原種,4,イボニーシード / ガッシマ / ダブルアタック / チャージ / ハードブロウ,ハートオブマーブル,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=6&t=1,,,,,,,
harty,ワイバーン,19,原種,4,ダブルアタック / ベノムスティング,レジストバインド,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=6&t=1,,,,,,,
harty,フラーユ,14,原種,4,ウィンドボルト / 春の雨 / 水流,レジストスリープ / レジストチャーム,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=6&t=1,,,,,,,
harty,クン・アヌン,24,原種,4,ウィンドボルト / バーニングレイジ / ファイアランス,守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=6&t=1,,,,,,,
ゆき,雪乃,36,亜種1,3,パイロクラズム / フラッシュファイア / ムーランルージュ / レーヴァテイン / 炎の刻印,攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=6&t=1,,,,,,,,
ゆき,深雪,29,亜種2,2,ダブルアタック / ヒヤデスウィンド / リヴァイヴ / 炎の刻印,フェアリークッキー / フレイムアシスト / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=6&t=1,,,,,,,,,
ゆき,瑞希,37,原種,3,アイスランス / コールドボルト / フラッシュフラッド / フラッド / 氷の楔,コールドアシスト / レジストシック / レジストスリープ / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=6&t=1,,,,,,,,
ゆき,凪,37,原種,2,ウィンドボルト / キャンセレイション / テンペスト / 火葬 / 炎の楔,フェアリークッキー / 命中ブースト / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=6&t=1,,,,,,,,,
ゆき,魅魔,16,原種,8,スリープクラウド / テンプテイション,クィックオーダー / フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=6&t=1,,,
ゆき,風香,16,原種,6,ウィンドボルト / エルフショット / テンペスト,フェアリークッキー / レジストスリープ / レジストバインド / レジストフィアー / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=6&t=1,,,,,
ゆき,ブラスドラゴン,20,原種,1,ダブルアタック,ビーストクッキー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=6&t=1,,,,,,,,,,
ゆき,桜,13,原種,3,水流,フェアリークッキー / レジストバインド / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=6&t=1,,,,,,,,
ゆき,アークディスプレイサー,30,原種,2,ホロウワールド,アウタークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=6&t=1,,,,,,,,,
ゆき,リベレイション,11,原種,3,ブラッドスティール / リベレイション,レジストスリープ / レジストフィアー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=6&t=1,,,,,,,,
ゆき,サキュバス,8,原種,1,テンプテイション / ブラッドスティール / ペイルムーン / ワインクラウド,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=6&t=1,,,,,,,,,,
ゆき,セイレン,1,原種,1,悪魔のトリル,レジストシック / レジストスリープ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=6&t=1,,,,,,,,,,
ゆき,闇の楔,15,原種,2,イーヴルフルート / 闇の楔,アウタークッキー / レジストバインド / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=6&t=1,,,,,,,,,
ゆき,フォトケミゴ,6,原種,1,フォトケミカルスモッグ / ワインクラウド,アウタークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=6&t=1,,,,,,,,,,
ゆき,ワイバーン,24,亜種1,2,エイミング / ダブルアタック / ベノムスティング / ペトロガス,レジストシック / レジストスリープ / 命中ブースト / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=6&t=1,,,,,,,,,
ゆき,ペリ,20,原種,1,コールドボルト / ムーランルージュ,コールドアシスト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=6&t=1,,,,,,,,,,
ゆき,美希,25,亜種2,1,アウェイクニング / ブラッドスティール / 悪魔のトリル,フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=6&t=1,,,,,,,,,,
ゆき,スキュラ,1,原種,1,アイスランス,レジストシック / レジストスリープ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=6&t=1,,,,,,,,,,
ゆき,モーラ,1,原種,1,ブラッドスティール,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=6&t=1,,,,,,,,,,
ウェェ,セイレン,38,原種,4,アウェイクニング / シールド / 悪魔のトリル,予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=7&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=6&t=1,,,,,,,
ウェェ,ラベンダードラゴン,21,亜種1,2,ダブルアタック / チャージ / ハードブロウ,予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=7&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=6&t=1,,,,,,,,,
ウェェ,スターヴァンパイア,24,原種,4,アンガドーリエラ / エナジードレイン / テラーコール / ブラッドスティール,予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=7&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=6&t=1,,,,,,,
