player,monster,level,variant,出場回数,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
ウェェ,スキュラ,29,原種,2,アイスランス / スリートストーム / スリープクラウド,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=5&t=1,,,,,,,,,
ウェェ,セイレン,33,原種,2,グリムシャドウ / シールド / ヒーリング / 悪魔のトリル,敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=5&t=1,,,,,,,,,
なまはる,ブラスドラゴン,22,亜種2,2,イーグルアイ / ダブルアタック / ドラゴンスケイル / ファイアブレス,コールドバリア / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=5&t=1,,,,,,,,,
なまはる,ハイドラ,24,原種,2,イーグルアイ / エイミング / ダブルアタック / ラーヴァフロウ,命中ブースト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=5&t=1,,,,,,,,,
なまはる,ペリュトン,19,原種,2,カラカス / シャドウスティール / ヒーリング / ファイアボルト / 滅びの翼,心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=5&t=1,,,,,,,,,
なまはる,グレムリン,32,原種,2,エルフショット / ハイドアウト / 風葬,レジストシール / レジストスリープ / レジストチャーム / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=5&t=1,,,,,,,,,
なまはる,フラーユ,24,原種,9,セメタリーゲート / ヒヤデスウィンド / フォグ / リヴァイヴ / 狐火,,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=5&t=1,,
なまはる,エアリエル,28,原種,9,セメタリーゲート / テンペスト / ファストブレード / ペイルムーン / リヴァイヴ,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=5&t=1,,
なまはる,セイレン,40,亜種2,9,アウェイクニング / セメタリーゲート / ヒーリング / ペイルムーン / ポイズンクラウド / 悪魔のトリル / 狐火,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=5&t=1,,
なまはる,サキュバス,32,亜種1,9,サクション / スタンダールシンドローム / スノウストーム / テンプテイション / フォグ / リヴァイヴ,コールドアシスト / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=5&t=1,,
☆新九郎☆,ブラスドラゴン (1),39,原種,11,ダブルアタック / チャージ / テラーコール / ドラゴンスケイル / ハードブロウ / ファイアブレス / ホースベイン / 魔性の囁き,エンジェリックウィング / コールドアシスト / ミラージュ / 命中ブースト / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=5&t=1
☆新九郎☆,ブラスドラゴン (2),35,原種,7,ダブルアタック / チャージ / ドラゴンスケイル / ハードブロウ / ファイアブレス,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=5&t=1,,,,
☆新九郎☆,ハイドラ,37,原種,7,ダブルアタック / ベノムスティング / ラーヴァフロウ / 狐火 / 誘い受け,エンジェリックウィング / コールドアシスト / ハートオブオーシャン / レジストバインド / レジストポイズン,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=5&t=1,,,,
☆新九郎☆,アルルーナ,20,原種,3,エンジェルダスト / ブラッドスティール / ラストシュリーク,ミラージュ / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=5&t=1,,,,,,,,
☆新九郎☆,オールドワン,36,原種,8,グリムシャドウ / グロウス / スリープクラウド / デルバイス / ミラーズ,ミラージュ / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=5&t=1,,,
☆新九郎☆,スノウ,41,亜種2,6,アイスボール / スノウストーム / スリートストーム / ヒーリング / 氷の花,ミラージュ / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=5&t=1,,,,,
☆新九郎☆,エアリエル,23,原種,2,コールドボルト / ストームワーニング / テンペスト,ミラージュ / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=5&t=1,,,,,,,,,
いも,フラーユ,26,原種,11,アイスランス / ヒヤデスウィンド / ヒーリング,ハートオブフレイム / フレイムアシスト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=5&t=1
いも,サキュバス,22,亜種1,11,サクション / スタンダールシンドローム / テンプテイション / ブラッドスティール / ペイルムーン,ハートオブフレイム / リジェネレイト / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=5&t=1
いも,エアリエル,37,原種,11,アイスランス / ウィンドボルト / セメタリーゲート / テンペスト / フェアリーエイド,ハートオブウィンド / ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=5&t=1
いも,光のベール,19,亜種2,8,アイスボール / ヘイルショット / 光のベール,レジストバインド,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=5&t=1,,,
いも,セイレン,26,亜種1,3,アウェイクニング / ヒーリング / 悪魔のトリル,ハートオブフレイム / ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=5&t=1,,,,,,,,
まる,ダークヤング,30,亜種2,8,イボニーシード / ガッシマ / ダブルアタック,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=5&t=1,,,
まる,アークディスプレイサー,44,原種,11,エイミング / ソリッドファントム / ハードブロウ / ホロウワールド,,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=5&t=1
まる,スノウ,23,亜種1,11,ウィンドボルト / スノウストーム / スリートストーム,守りのミンネ / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=5&t=1
まる,セイレン,46,亜種2,11,ダークボルト / ルビーライト / 悪魔のトリル / 魔性の囁き,レジストペトリ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=5&t=1
まる,キャペルウェイト,28,亜種2,3,シャドウレイド / ダブルアタック / フラッシュファイア,リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=5&t=1,,,,,,,,
DC,ジャベリン,27,亜種1,10,エルフショット / グリムシャドウ / ジャベリン / チャフ,魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=5&t=1,
DC,ダークヤング,19,原種,8,ガッシマ,防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=5&t=1,,,
DC,スノウ,21,原種,8,スノウストーム / ファイアボール / 氷の花,コールドアシスト / フレイムバリア / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=5&t=1,,,
DC,アイギス,15,原種,2,アイギスシールド / ランドスライド,心の壁,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=5&t=1,,,,,,,,,
DC,ショゴス,6,原種,5,テケリ・リ,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=5&t=1,,,,,,
DC,ワイバーン,32,亜種2,4,エイミング / ベノムスティング,クィックオーダー / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=5&t=1,,,,,,,
DC,ハイドラ,5,原種,3,ラーヴァフロウ,フレイムバリア / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=5&t=1,,,,,,,,
DC,セイレン,6,亜種2,3,悪魔のトリル,レジストシック / 予習復習 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=5&t=1,,,,,,,,
DC,クン・アヌン,20,原種,1,バーニングレイジ / ファイアランス,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=5&t=1,,,,,,,,,,
のあ,ワイバーン (1),14,亜種1,7,ダブルアタック / ベノムスティング / 光の刻印,クィックオーダー / 戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=5&t=1,,,,
のあ,ワイバーン (2),14,亜種1,6,ウォークライ / ダブルアタック / ハードブロウ / ベノムスティング,心の棘 / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=5&t=1,,,,,
のあ,ワイバーン (3),9,亜種1,1,ウォークライ,心の棘 / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=5&t=1,,,,,,,,,,
のあ,フォトケミ,27,原種,10,エルフショット / フォトケミカルスモッグ / ワインクラウド / 闇のベール,心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=5&t=1,
のあ,セイレン,26,原種,11,アウェイクニング / コールドボルト / ヒーリング / ファイアボルト / ファイアボール / 悪魔のトリル,リフレクション / レジストポイズン / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=5&t=1
のあ,ハイドラ,29,原種,4,スウィング / ダブルアタック / チャージ / ラーヴァフロウ,戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=5&t=1,,,,,,,
のあ,ブラスドラゴン,23,原種,4,ダブルアタック / ファイアブレス / ランドスライド,心の棘 / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=5&t=1,,,,,,,
のあ,スキュラ,28,亜種1,1,コールドウェーブ,心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=5&t=1,,,,,,,,,,
