player,monster,level,variant,出場回数,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
ひのこ,モーラ,19,亜種1,11,グリムシャドウ / ダークボルト / ヒーリング / ブラッドスティール / ペイルムーン,ミラージュ / 命中ブースト / 心の壁 / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=67&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=73&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=4&t=1
ひのこ,ナイトメア,24,亜種1,8,スリープクラウド / ダブルアタック / チャージ / ハードブロウ,セントリー / ハートオブオーシャン,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=67&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=73&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=4&t=1,,,
暇つぶし2025年,フライングポリープ,19,亜種2,11,イーヴルフルート / ダブルアタック / チャージ,命中ブースト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=8&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=104&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=136&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=232&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=265&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=267&se=4&t=1
暇つぶし2025年,ショゴス,16,亜種1,11,テケリ・リ,コールドアシスト / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=8&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=104&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=136&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=232&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=265&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=267&se=4&t=1
暇つぶし2025年,モーラ,20,亜種2,11,ブラッドスティール / リベレイション,命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=8&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=104&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=136&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=232&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=265&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=267&se=4&t=1
暇つぶし2025年,スキュラ,26,原種,11,アイスボール / アイスランス / ウィンドボルト / フラッシュファイア,敏捷ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=8&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=104&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=136&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=232&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=265&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=267&se=4&t=1
さこ,シャンタク鳥,36,原種,11,のしかかり / スウィング / テラーコール / 踏みつけ,戦いのエール / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=4&t=1
さこ,キャペルウェイト,44,原種,9,シャドウレイド / フラッシュファイア,守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=4&t=1,,
さこ,モーラ (1),38,原種,8,ダークボルト / ブラッドスティール / リベレイション,心の壁 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=4&t=1,,,
さこ,モーラ (2),38,原種,1,ウィンドボルト / エルフショット / リベレイション,心の壁 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=4&t=1,,,,,,,,,,
さこ,ルサルカ,30,原種,9,コールドボルト / ヒーリング,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=4&t=1,,
さこ,ワイバーン,15,亜種2,2,イートアライブ / ダブルアタック / ベノムスティング,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=4&t=1,,,,,,,,,
さこ,スノウ,11,亜種1,2,アムネジア / スノウストーム / ファイアボルト,レジストバインド,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=4&t=1,,,,,,,,,
さこ,ウルタールの猫,5,亜種2,2,フライト,フレイムアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=4&t=1,,,,,,,,,
おさー,シムルグ,16,原種,3,アウターキラー / バードサンクチュアリ / 超低周波,命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=3&se=4&t=1,,,,,,,,
おさー,ブラスドラゴン,29,原種,11,イートアライブ / スウィング / チャージ / ファイアブレス,レジストチャーム / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=3&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=4&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=6&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=7&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=8&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=9&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=11&se=4&t=1
おさー,ペイルムーン,17,亜種1,11,ヒーリング / ブラッドスティール / ペイルムーン,コールドアシスト / レジストペトリ / 敏捷ブースト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=3&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=4&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=6&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=7&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=8&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=9&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=11&se=4&t=1
おさー,グレムリン,21,原種,11,ヒーリング / 光の楔 / 風葬,心の壁 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=3&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=4&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=6&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=7&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=8&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=9&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=11&se=4&t=1
サドンデス,ワンプ,16,亜種2,6,セメタリーゲート,フレイムバリア / レジストスリープ / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=169&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=4&t=1,,,,,
サドンデス,キャペルウェイト,18,原種,6,フラッシュファイア,地味づくり / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=169&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=4&t=1,,,,,
サドンデス,カーバンクル,18,亜種1,6,ルビーライト,レジストスリープ / レジストフィアー / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=169&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=4&t=1,,,,,
サドンデス,サキュバス,19,原種,6,テンプテイション,レジストポイズン / 値踏み,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=169&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=4&t=1,,,,,
サドンデス,ペリュトン,15,原種,5,滅びの翼,フレイムバリア / レジストスリープ / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=101&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=4&t=1,,,,,,
サドンデス,ジャバウォック,26,原種,5,ハードブロウ,命中ブースト / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=101&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=4&t=1,,,,,,
サドンデス,ケット・シー,30,原種,3,ファストブレード,レジストスリープ / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=101&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=4&t=1,,,,,,,,
サドンデス,コカドリーユ,33,亜種1,5,ペトロガス,レジストフィアー / レジストポイズン / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=101&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=4&t=1,,,,,,
サドンデス,モスマン,30,原種,2,グリムシャドウ,値踏み,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=4&t=1,,,,,,,,,
動白骨,ハイドラ,24,原種,11,ハードブロウ / ラーヴァフロウ / 誘い受け,命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=7&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=103&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=135&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=199&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=232&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=233&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=235&se=4&t=1
動白骨,ラプシヌプルクル,19,原種,11,火葬 / 熱傷,レジストチャーム / 命中ブースト / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=7&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=103&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=135&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=199&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=232&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=233&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=235&se=4&t=1
動白骨,グレムリン,18,原種,11,ウィンドボルト / コールドボルト / 風葬,魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=7&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=103&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=135&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=199&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=232&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=233&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=235&se=4&t=1
動白骨,セイレン,23,原種,11,イーヴルフルート / ファイアボルト / 悪魔のトリル / 氷葬,心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=7&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=103&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=135&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=199&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=232&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=233&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=4&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=235&se=4&t=1
